,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
47662,-0.23434416179647025,-0.6041803113100388,-0.7128728179752946,-0.7359173824825955,-0.5547166656367181,0.14889124526958167,-0.6300551810948102,-0.43655422324040255,-0.15793287147389065,0.3212894787565237,0.07510765415423222,0.6008580911477163,0.08136564363107679,-0.34520565693216193,-0.07519916824102262,-0.7004091899582733,0.15449032361059478,0.41828832668279375,0.2923817859055615,0.2886102672869903,-0.133157525851769,-0.29773957910317944,0.38254771100752816,0.31497291449641357,-0.14750276394700843,0.24159029800895704,-0.3100350970508101,0.48703128623220193,0.7351591664165348,1.5332384034877073,0.03860753056011442,-0.31208033691168025,0.616093626221961,0.3708088079935954,-0.3927167804026821,0.308042550953146,-0.19017685508884163,0.9126252442455165,0.10095643675217973,1.0341671029244708,1.6735923461400362,1.0461633906868884,0.6554805994020382,0.167053687665895,1.5315013323151494,0.9733484905332775,0.47335663450276805,1.3379279836208358,1.3988880450647676,1.698649949826674,1.522240888612271,1.1584118545885786,1.379784742453402,0.6781686390227805,2.0142137597036083,0.8686025867954396,1.061007860732971,1.6444071182854525,1.0789634816168443,1.3503972616546287,1.5517208663653295,1.138911086539422,0.9583693028997521,1.740570712755499,1.246277958019199,1.0530207895604151,1.1064928352196135,0.49046382591474336,1.436104506918326,1.1017654705993116,1.1979815263579159
47663,-0.20252441425216702,-0.5859806354503233,-0.35341577060931795,-0.10458278598795963,0.1583172396136804,0.42647776188710634,-0.18941193919169294,-0.4814376246976355,0.16373326623938356,0.9379978591733328,0.44878791249536554,0.7063049508271971,-0.14591471123117503,-0.40066317513286326,0.24337696205660833,-0.588143973903986,0.07584540141603584,-0.04737784487172695,-0.4399109504387577,-0.01791035895262631,-0.43290011829722647,-0.20344095291064135,0.224965455444321,-0.13682420943905793,-0.24413347723219622,0.036685775199958824,-0.29856964528488356,0.31512727545597435,0.3073597383335991,0.8281629897416883,-0.06299400568532931,-0.17206486484100272,0.2254940189275576,0.49279368610625585,-0.3923290693362982,0.41936434662852884,-0.22255257605452203,0.9114892826244342,0.035962550982573616,0.5170678796546432,1.2791249713085089,0.8748821397672907,0.5896363861080213,0.14289161237353754,1.2532730767872604,0.4982999585076886,0.14993433621131183,0.748225713756027,1.694714449035083,1.0466268914313988,0.9843199851687054,0.7773603783745632,0.8252438953334392,0.6692568197468072,1.6269509949326426,0.6831529477196904,0.6081137065875674,1.1533658827268385,0.7751570263255476,0.9056245872839307,1.0943041827780409,0.666236466444199,0.4393505747126419,1.0959228022317575,0.5886667730949351,1.1574839062803484,1.5147534915338017,0.7171824469869522,1.4523718991118884,1.6127712846725653,1.7858210357186994
47666,0.16827315697629883,-0.01000321271136199,-0.14971201614374552,-0.1572785583334797,0.17428762190205335,0.4396889275856181,-0.3771860613791926,-0.32474527620342597,-0.009755516858826288,0.5999839864693869,0.5244320945965835,0.6817780212876138,0.04529824658203219,-0.6980658087175056,-0.23223611699654514,-0.5714234636074184,0.12406744781091361,-0.006284574718528428,-0.38092694631307095,-0.19668908060690615,-0.563400550140954,-0.3741020350359909,0.45746169538758563,0.09037249133369762,-0.3508551072326094,-0.08783923421673816,-0.2757097296525826,0.27903864596759465,0.3058224401304191,0.8757085128390735,-0.36371831944370975,-0.5236264846007622,-0.04226639755519054,-0.2251536223375782,-0.87477319523162,-0.08384153836420283,-0.4743126085126927,0.5839176782256601,-0.27739215456915756,0.4037992706475748,1.0082213136583265,0.3179390555938093,0.22321283863316488,-0.33755377594740715,0.992473745813984,0.1400371098692852,-0.2917562628376025,0.332277893279421,1.1332542868030904,0.9274795061826486,0.5711444910865088,0.4008781236941687,0.44244174376585416,0.15818611140538183,1.2815205261872393,-0.011415783115867736,0.04879671048372355,0.6345884411544866,0.5045470371253181,0.4226753587172096,0.6375735480633954,0.32751214827174085,0.25003925069595007,0.6535739762287308,0.05781963277833765,0.5314215184714352,0.9201155700631491,0.3428801718252495,1.201362634702873,1.3182906367156917,1.3505846097368615
47668,0.1355941316336208,-0.022984337388397263,-0.08891038837979681,-0.22151800354302922,-0.05585940139249268,0.6226505832465232,-0.268718508513281,-0.24011567379392607,0.0785223190376152,0.4997236759244555,0.33260394853776565,0.6751883456633196,-0.009876938514871592,-0.4665013624780034,-0.04334649022135043,-0.4643181827545014,0.05038675836173293,-0.02510031281082418,-0.29175861480422055,-0.11290433226806844,-0.5058741223346342,-0.3411026169582884,0.3802445368457607,0.052040624209145646,-0.4278460885404695,-0.22234429642577522,-0.46964484641959475,0.1461202453048951,0.41242208862286817,0.8932272601538447,-0.5915828021729016,-0.7468629856218828,-0.22847972909346512,-0.4032883568456424,-0.9754309050032064,-0.2262331853146624,-0.6548199748691963,0.4307259800719225,-0.47585390586836557,0.2784602350642396,0.9898152017821112,0.41691069589373414,0.12446743883562424,-0.27600981101870964,0.7688282586177467,0.25084502769096795,-0.21486391699183707,0.5615772345522075,0.8517442852434516,0.8716380384436558,0.49233760321580095,0.22769730623679463,0.4126690340825503,-0.014846216548663657,1.152649678361024,0.13426476655425437,0.27325094166946323,0.7069484583105288,0.3707336605634712,0.5818063692168273,0.8234109519101169,0.4686376367627782,0.10156513998505035,0.7096532714185662,0.3025116943576334,0.6829795643013098,0.8664724443973614,0.35896842758856096,1.2689895489403293,1.0309327133028474,1.257706840640101
47670,-0.053028552448044795,-0.4143675181418492,-0.6091688847396556,-0.643576427512048,-0.4016601448699589,0.24479402819711837,-0.516838826650422,-0.4296977792785619,-0.12867051353355433,0.34324896931334886,0.23537536195420095,0.7033891382841612,0.13140757146388501,-0.26609946898670467,0.07440885595988818,-0.3748149067747208,0.00712889762876016,0.10620787868354738,0.07798536071826179,0.04667062829952432,-0.3485418653000662,-0.12667166560728801,0.6643053458869679,0.2996551393082272,-0.3241262226989383,0.06394277371683003,-0.30693214020869536,0.34063504202200096,0.4320655335734606,1.1729743917403825,-0.07018544635132296,-0.13586457395342091,0.20676663444391621,-0.18847338091706778,-0.8001604185426471,0.07567792476649642,-0.44205761030774804,0.7023100292211822,-0.0729462299380242,0.7733571362360308,1.516401811095223,0.861403731218111,0.5582115379522238,0.06658358272860736,1.335860976481807,0.7350340435581012,0.3032909471723451,1.0998691753820171,1.2189184521602496,1.4661662760209782,1.0666990549464141,0.8003995069477572,1.06921607120787,0.5195616933276853,1.798271172113637,0.6996673000865199,0.8873319671769367,1.457898226865833,1.0224835686035656,1.2324348372088925,1.476066429630808,1.2514952570757654,0.7699081761922436,1.5223895046524374,1.118671396348678,1.5838602084326527,1.7776244658968527,1.1833763374649109,2.059968759379913,1.7926281295796074,1.9165834944470959
47674,0.4098943358581814,-0.07153966488338111,-0.12493861345057404,-0.18561257658421368,-0.001154051238590655,0.6755695790737489,-0.12129382294259912,-0.010942197679964924,0.10760874958066191,0.5772637675018085,0.2618093163479676,0.5562665836820436,-0.017334286773664925,-0.6148278863640392,-0.19014316171407528,-0.5445993917403841,0.04771243621660526,0.07510746949873652,-0.018806182354292655,-0.14312857760827927,-0.43071562317919593,-0.34148303229337973,0.44458647615516395,0.14664100764517674,-0.46430433285661343,-0.4078175177004449,-0.5892013745431454,-0.00200082543213842,0.05968056217666754,0.9177028356021674,-0.2552899297279169,-0.7179295248689032,-0.05999877730106055,-0.348338511044019,-1.0922414808340843,-0.16391710807422774,-0.6282764270706453,0.17861745413775276,-0.1876583019933986,0.6400857081060081,1.0913907516287928,0.5848060102053397,0.24721810388968132,-0.31573610449000133,0.909621038367144,0.12748778183872736,-0.24995004590638845,0.46284044440913036,0.8205292564931037,1.0031963071843504,0.6440874649080977,0.14494809929904076,0.6651450185685438,0.19131714691809099,1.0115108365556067,0.16383570810600637,0.48891571322633626,0.9365568753641597,0.5325496451083201,0.607007111075797,0.8000453855253634,0.5244597480445649,0.3536310936313702,0.7940513356992774,0.6107833527552639,0.913095180712255,1.4177467777248074,0.7100799477373436,1.4531739057506563,1.277615149990287,1.2871952389780517
47675,0.3547764057359446,0.23538828489620953,-0.014993069165623115,-0.12039896548781533,0.06800925263814468,0.42464647742053213,-0.19274365623767817,-0.23463219641459424,0.11037484403599478,0.6561723350754209,0.5079453809641504,0.7346810396325124,0.11457863307849185,-0.5583245927279584,-0.07369378601150174,-0.35413296446374926,0.23464967762534492,0.051813656119966245,-0.25838819955741504,-0.18370093681397948,-0.5407004247812098,-0.3708930771109589,0.09068638949214518,-0.35303081392611696,-0.6256511416270865,-0.25129822304029803,-0.3664097667308182,0.18050285222851917,0.12696086554137134,0.6078057196120302,-0.6390988657297061,-0.7414524729122905,-0.08503990250778586,-0.20759494603057002,-0.9732627515287423,-0.2626621503316436,-0.6505626026272595,0.3714430724026103,-0.39528166142862925,0.3140352383012277,0.8531961445992312,0.23351680512150383,0.9733282137413113,0.4556039787006128,1.7419903074256513,1.016260020687301,0.5523518202176411,1.2657873590193305,1.927631628470199,1.8073730519213012,1.3866658728687373,1.147884444650434,1.375922719099999,1.032964449770762,2.1512246418713334,0.9497552843841776,1.0469263033293903,1.6113374656437776,1.2945385091312505,1.3525907762004803,1.6490172730135189,1.3104750435522101,1.202996981507966,1.587326328931028,1.240903208885829,1.6927833181783392,2.045076143539852,1.490901597748233,2.3195261497195596,2.277442176345263,2.4472986747473664
47677,0.20356799662764727,0.05407170886522857,0.11063276877306238,0.025402994067482993,0.29957542110281166,0.5182332552041954,-0.18421150263961858,-0.3009686137154155,0.04152306575206873,0.7786435214612347,0.5365761008704545,0.6756238081995852,0.02783450968448194,-0.6762931144834664,-0.08798297711743357,-0.5883380453590403,0.18672019836855766,0.007620095962002822,-0.4889677132439923,-0.2543454698342078,-0.6877031247241213,-0.4839780863216629,0.3768174183837421,-0.26101981699242494,-0.4756415527835169,-0.4232810817133692,-0.18775123814820693,0.046725318696258476,0.32715222601832555,0.9179465168529403,-0.3046514976958532,-0.4167987468439371,-0.3504258589791114,-0.1673274206790598,-1.0893531503257587,-0.3626596019386617,-0.8112111892402503,0.4772104697459256,-0.554765513268712,0.09712150405212021,0.6757428558186342,0.021816204512948485,0.024772244734007593,-0.44942419487261115,0.6861147196179177,-0.07611326297296876,-0.4621823962250831,0.2423359177746002,1.0642995634479224,0.7698058358493577,0.3288889136077115,0.5489716722284007,0.36105598053294274,0.15225079232657,1.1353868164803933,-0.07432562856436631,0.01746648613097464,0.4928844328795658,0.19178744681038853,0.20023402325335052,0.6613182526440289,0.24981415638186868,-0.0075840771050731766,0.23362752043716917,-0.017550119429533922,0.46311548766707283,0.8563625920334766,0.27530250763635095,1.2592381195155096,1.3462804902272378,1.3176844311139349
47678,0.041824809753341054,0.05826298179635048,0.3174955064710338,0.11354587990183014,0.4382040980277906,0.6273720447763829,0.09185189010717343,-0.10552222045659161,0.3412986960820675,0.7895981072443815,0.2322650034429786,0.6181426540953785,-0.12290957324717085,-0.6038760351007317,0.16153363525610423,-0.5586686618288409,0.13929536786906072,-0.07757867206949583,-0.5303005014389895,-0.1545871206102031,-0.6688779552236183,-0.5835873766265872,-0.13154045941699,-0.5613133110863936,-0.5031822306972477,-0.41777772480887104,-0.16761325635185775,0.13432736991718963,0.236889453890566,0.845427600331937,-0.12749615092607325,-0.22458200028250133,-0.2130964652082561,0.05746037042922462,-0.7739659939615454,0.07736884457157005,-0.357190807246148,0.44006405706516993,-0.3616291381958776,0.34731316100782106,0.7021345895792507,0.21573610007592192,0.26948691667990793,-0.108826751946607,0.5624763714532898,-0.13752490862863617,-0.29004095379345457,0.41114259720284946,1.1733685885551852,0.7382777027384934,0.43250570298567875,0.1289951886575896,0.5755805701220044,0.22244628952804554,0.40097993361230094,-0.5401516367392349,-0.1654671769338069,-0.20976633207973747,-0.5139357134028998,-0.48304526193124814,0.15716787170930546,-0.45088722036831136,-0.7091680703427077,-0.32174171183737305,-0.61947905215536,-0.11511963469110409,0.4342089623391067,-0.4614096924272129,0.5171301092925104,0.5371134682274855,0.6195181241944315
47690,-0.03484075192306635,-0.2964869372789286,-0.2311026919975744,-0.335760490786353,-0.1321999429112891,0.5107826479745273,-0.3288146559080926,-0.32098130491845667,0.20145981131298107,0.6982948087528172,0.333188495741888,0.6541851057318241,0.11435535662788132,-0.03184344009510931,0.20043265591986437,-0.49782526293177015,0.21767972938773825,0.10947632436981587,-0.14238837979883612,0.033209043263825934,-0.5435440289327943,-0.3093780023070909,0.3983525669320991,0.07225154198374355,-0.6020584938585491,-0.3095738548416523,-0.5873834360341587,0.07737378980760577,0.07832489067806,1.0048149060390446,-0.2676105402239997,-0.6626991748621339,-0.027241545573858456,-0.22050063415552787,-1.2665204401127659,0.03445776318190158,-0.755133890683947,0.5581744810518449,-0.6342901842729433,0.3631860017891719,1.0621760171501544,0.7513650852505137,0.11974547262978845,-0.12732155069418705,0.7504466264691515,-0.05038286661840589,-0.3448339983873905,0.569649378203884,1.38782949897299,0.9261879483965129,0.5228501568468195,0.17034397714097324,0.6341723049125717,0.18899629364785162,1.2465283177663602,-0.038665636715693084,0.4661103489473902,0.5579690279028439,0.219616969079891,0.634182791737575,0.7830235417365558,0.21031928208568976,0.0935027337841567,0.7349192327159507,0.25058860521096327,1.0946459352249123,1.363369870108469,0.2934240970272675,1.4705445527364336,1.1293809582663863,1.395894588931852
47740,0.010024253138406714,-0.1620891621201687,-0.46730909343715227,0.06439637295407515,0.19226823675335955,0.5894136540600655,-0.39251055184773237,-0.33482021690767555,0.37238216404470564,0.8432378988117314,0.5644360554937585,0.9116000339883809,0.08103231765453567,-0.36486309965216956,0.600447364355457,-0.40927426196655947,0.004244043204971293,0.13787307546303765,-0.31581793041651224,-0.23804474327736455,-0.41862398034853593,-0.053574697194414135,-0.016290059943145696,0.0925543350636513,-0.9020296383106454,-0.0477266429189385,-0.894595275614881,-0.21640047804438756,0.26240840572417473,0.5076516212899703,-1.0799017890248426,-0.8165860899235483,-0.13883199366138665,-0.15879103103977887,-0.6596304999382036,0.05223623470522679,-0.799191696682381,0.34306892799759875,-0.12997069274502585,0.5127649085403528,1.374208200911065,0.12207622446457374,0.3489317914967245,-0.2471595666260574,1.0495243811466013,0.1481143709059455,0.0067568440242237555,0.5112243299433227,1.3848230154316088,0.6424896909264258,0.6281750865158819,0.4693957329131137,0.5809599930257592,0.024121155340146843,1.1663353880855265,0.40805932738315903,0.3886609658880224,1.1241013140703073,0.8281472778395741,0.5788952208803425,0.815583008898776,0.33708326491516116,0.22192925781732784,0.7420487027031791,0.25019774838003483,0.7863427375214102,1.1118170961562237,0.7108076632766576,0.878742736638593,1.3147208737221254,1.277003105302187
47741,0.03898879928315202,-0.24834222990271257,-0.3454513635079544,0.13986949564772042,0.24698291090629795,0.49432994111623024,-0.35535279719971086,-0.4756758192524348,0.2835638120839727,0.8860401305683564,0.4315403556862117,0.6216321684587797,-0.025262992831542725,-0.6441934843830021,0.4527342748556578,-0.7504729262672817,-0.0321639144905291,-0.015307155657962368,-0.4200601881279021,-0.28546844598054405,-0.3075428187404013,0.0006989887352782572,0.16959560225647438,0.20772983870967568,-0.5245103046594991,0.09956547619047491,-0.7211864395183355,0.020956925243215647,0.527358614951356,0.529403545826932,-0.8954504365520788,-0.5990558755760361,-0.045340437788018516,-0.028588645673323605,-0.4917222200151863,0.15282392473118192,-0.6142600486431142,0.31537128776241624,-0.3159797283577867,0.3875083845366105,1.213247631848439,0.32667569124423956,0.4955083448099291,-0.22794988479262726,1.1056263085281899,-0.03576094470046146,-0.029579715998374723,0.5500850349594785,1.5711431330225822,0.8038753354697447,0.8445260805657061,0.6376843958013303,0.9074552611367119,0.4332757936507916,1.3712835889083106,0.5345341141833068,0.5587398233486928,1.2656369047619032,0.7118641722725387,0.5598560547875057,1.077429659498208,0.6240502432155651,0.6377602296202111,1.0050538274449556,0.5140387224782398,0.9892064132104451,1.5014115088193243,0.8689299155145912,1.1657476318484374,1.487926331285201,1.4230930067800196
47742,-0.0003684156705567876,-0.13322619856866189,-0.25858464357810673,0.2024029616975974,0.2108118198645177,0.4068563667155188,-0.4425084478050243,-0.4832761217637443,0.20942101085274292,0.7322295105967269,0.4080965453972977,0.7580199611855626,0.043704164974605865,-0.6361537459316926,0.5259129463366136,-0.7671822917586262,-0.06459012586000505,-0.054928067488271205,-0.5385997838574303,-0.37194995688919247,-0.41808090927014746,-0.05000423236282425,0.20048561967736278,0.3222096693268843,-0.4292886665666115,0.15760009431408403,-0.7407929614621752,-0.0032236384048087707,0.5959999919075283,0.619007544390889,-0.8208939996527581,-0.4912023890448501,-0.05435587086768819,6.041177440097023e-05,-0.5570137623520536,0.07476023256293325,-0.7047277346669705,0.3164006575501305,-0.3178480226412633,0.37721670977747473,1.1360755167411198,0.2453804322557128,0.37956484350630926,-0.30945443717593135,1.1394978157682576,-0.04146864608530154,-0.03755046980477824,0.45148194275238557,1.5497499919075297,0.8755098750228091,0.9031024161178515,0.6885262335869958,0.9395246974886877,0.429662549069809,1.3641923617364415,0.5341056251508169,0.5753004271353844,1.2528228285690763,0.6455242428389011,0.4862617686612429,0.9472301506376889,0.5346034225270895,0.6428632615016121,0.8596859878112668,0.4055854219267767,0.9731044465926292,1.421505889112536,0.8624797666131115,1.090061051815364,1.4900744926755805,1.4609321034247378
47744,-0.21659984124041262,-0.40278519710318883,-0.5896156039043934,0.028409119333064448,0.057116876629531944,0.3482151869213887,-0.4988072983797396,-0.4944627444662188,0.2920375115501666,0.773674736332552,0.44268448261148596,0.759632877653596,-0.013559646667960501,-0.5402071121057478,0.544061630059267,-0.6332261853264349,0.1081307015143232,0.00490937534944802,-0.44444782489067686,-0.20038056320661657,-0.3089161494841403,0.018350235564502326,0.34031796425775945,0.19520123402840447,-0.5352077521467092,0.16426741426393895,-0.6458404216030731,0.029798648262914673,0.641581162343816,0.7756671838491936,-0.7044524596700613,-0.364061438782655,0.12855504867254156,0.23368305686506533,-0.4016620134953,0.21697478753582797,-0.49576266766130406,0.49663044549793983,-0.17468141777165505,0.5147096825691103,1.332909887382219,0.46678981569763134,0.6268174698812926,-0.07202546848055506,1.3172013620365972,0.22175973377238903,0.1651458594499496,0.6740088377150402,1.7369383052009608,1.0749791398143749,1.0378748175515435,0.8490337993125815,1.227976451642333,0.777806200746273,1.6312112407378005,0.7034603226100754,0.8318986226612775,1.489726323634138,0.8567334258817851,0.8340421198450972,1.3739259168525504,0.8467597337723882,0.7675726299356725,1.2032561495429972,0.700199953946479,1.0771770404800183,1.6916762636027125,1.043777782927535,1.428395038431886,1.7520880747862135,1.7031291124471053
47746,0.10733624147347687,-0.22594140829610687,-0.33832094817286573,0.0010747207361514466,0.13239896548781446,0.45903299006538534,-0.40241191344291893,-0.41160193056953204,0.29206806431013965,0.8148855246276009,0.3730002729370098,0.7974949716322093,0.050358514898977656,-0.41447763461459225,0.42110217628641095,-0.6740168051215031,-0.009152493805578624,-0.005790358628928627,-0.4377107022205741,-0.2619609935495643,-0.40763623676513117,-0.1540372864323085,0.3458083312734334,0.05083982570286927,-0.5466134513068605,0.06456166390051339,-0.6649421940015642,-0.2048629392740895,0.5534326316424488,0.6960824012277023,-0.6478998012194606,-0.5224947877123892,0.023948504658322805,0.12998729114065624,-0.4939963900218345,0.2986547258564787,-0.4965475270877098,0.5074028057335903,-0.3957588421291127,0.6013281769573492,1.3371039066040453,0.6258545466450076,0.5632656913030957,-0.05108605755366069,1.204683911724374,-0.014693328418995325,0.08805959811313009,0.6614901073208924,1.5808434452448656,0.8225256935984158,0.7707437533473406,0.49300316415653017,0.7990848333833612,0.5394714181247825,1.4699580037490223,0.4976396208897614,0.5906081308744003,1.0650506551959575,0.6513759372553876,0.6252727494099878,1.1734729542230955,0.5617614846890454,0.48312015923042195,1.0917109214529954,0.5314523449040988,1.0445968661534568,1.6063008538293602,0.7675743367115736,1.3476313003572453,1.5541898001012318,1.5485122615663516
47747,0.1616343342985446,-0.22604551721195087,-0.39836663679808676,-0.07779090891702012,0.09816147203536019,0.3789724039350009,-0.35734173258353047,-0.341627954487936,0.18449723752435218,0.8348082974321868,0.3848010804185737,0.7212144674270657,-0.044179797805909714,-0.46206510246540683,0.5267195700984644,-0.8444537353379129,-0.10069989509213512,0.006167104395831902,-0.39367994788448124,-0.321640115266227,-0.17169707891190197,-0.14219503078081888,0.42184316421538276,0.18498622881979512,-0.3497321531566527,0.06653640803126533,-0.6486101172084219,-0.21289843579874076,0.4771086046518489,0.6455737864234816,-0.6588900578832435,-0.7341420353891165,-0.06112808249612848,0.02357301837432635,-0.7299273215094955,0.14083108289045596,-0.5939807450665331,0.37550658212240634,-0.5532795029456595,0.4445471607194365,1.280657631789584,0.6287343086969073,0.2773814165945708,-0.21396090379669408,1.032051641006175,-0.27938397087298594,-0.25152539344127195,0.46705676133387514,1.5410947797670562,0.7840504889324426,0.6569176296708291,0.3692738632283969,0.7346374064951661,0.3964212006579924,1.481410708400282,0.567735844795216,0.6010326957936801,1.1475572733666473,0.6909820222057436,0.6653423343691709,1.2641893778213287,0.6450054300486736,0.43961538025790164,1.0295331680997715,0.4408743923289255,1.0081582718305466,1.4512251936307863,0.5311498232898406,1.2870106783845674,1.4734483648792611,1.4881390485312893
47750,-0.040976486219255946,-0.35563726450906596,-0.44339328089411395,-0.1151239516570433,0.21439857778483926,0.46654655525539734,-0.4074434601055829,-0.3738374693221738,0.15169952504546588,0.6957925870014307,0.29826133534615223,0.7599829351837144,0.05395054911100546,-0.3175029839151072,0.48081417183113473,-0.8763125077246324,-0.17926501668520547,0.01703810671469097,-0.42506334639899546,-0.37749146317778043,-0.4684880069565814,-0.19104433056129336,0.34056482070024724,0.056924819464307906,-0.34548877500573677,0.25093595617705716,-0.47975775994491093,0.15871373395483657,0.6516796837756234,0.7995227457315887,-0.4491024021399443,-0.5977135573918108,0.07356012412380708,0.1480557718452599,-0.5128349444709266,0.2072173181842268,-0.5185219291276021,0.4042398476261098,-0.5580005605876011,0.41740357010435036,1.221463989971219,0.4886644508007139,0.26972870649928665,-0.2771349603615985,0.9760146812154598,-0.19594128396631072,-0.22848381358475947,0.5338091000582669,1.4428464784504833,0.7900469392799764,0.6872039876759012,0.502758792838605,0.8735095608877597,0.42091739498914155,1.560410019068807,0.6877920749686607,0.7680653724596996,1.1977722336988188,0.7519960405741836,0.7154258435298481,1.2438180606317424,0.729067036566203,0.5254548219361919,0.7521501138831505,0.44716419478432873,0.9643761763511481,1.40639506418066,0.44793837950456505,1.1886574103501248,1.3487015290357893,1.364409524692339
47754,-0.021239181836373744,-0.24443298623985502,-0.15022390030663044,0.34972343977140935,0.2455465324493414,0.14038396204483505,-0.6053425506588752,-0.6557962734902397,0.2006476589214352,0.5619763839598385,0.3140153779037264,0.7712467372624493,-0.19460515725880176,-0.5788697501927472,0.48460986560611224,-0.6318324998087228,0.07457751043193121,-0.053425561764688156,-0.5049634257052228,-0.012550625768785592,-0.15444450697718262,-0.03397727707446707,0.17660807349141563,0.3476977101247125,-0.40338843938885627,0.21707431022711968,-0.6682958320826794,-0.0683615576684266,0.536119369110888,0.5615225949173379,-0.6103428596441663,-0.33554601747385493,-0.09975108659827714,0.10855920526040082,-0.367388342279195,0.17068478129726547,-0.5165620469441862,0.38029371626910674,-0.19938902204683565,0.49975352169665466,1.2747592820653164,0.31235272804585934,0.49830502071672583,-0.08182929960391079,1.1022848837038215,0.16587103321738908,0.20685896954876362,0.7586564914867187,1.6858537521114008,0.9969149400274256,1.0079141543219672,0.7700850629152916,1.041999425434492,0.6518963788395086,1.4578724888437045,0.7441736445845182,0.7399698555420198,1.3038120214406355,0.6914940579185563,0.6754230045435544,1.1016541785111027,0.6440014735655724,0.46203787203300445,1.0018214940468848,0.4438312226695156,0.744088519136489,1.4551345226324355,0.9107155032634746,1.0385848068989052,1.3690449963510314,1.2569028454602715
47755,-0.28286432235111086,-0.38508590453237185,-0.45826823233928143,0.17700510929251193,0.0709631226053653,0.4313817093949184,-0.4576793063721587,-0.47603380519801614,0.3406040596253343,0.720193153327331,0.5213909568833118,0.8694532659745414,0.11561494032170024,-0.47674105046171117,0.44474653715768936,-0.5317429705845985,0.22504402378304142,0.005106107756414143,-0.5617100195102104,-0.17523439403570143,-0.23603764544379038,-0.004200727881066439,0.1960455113265179,0.1885463279305053,-0.7064850340766627,0.05119481743383325,-0.6910500269258604,-0.0318088948037493,0.5481322214276894,0.5695204702756164,-0.8975557122552371,-0.39826050770697546,-0.08186073812172134,0.019783527111252308,-0.37428602989211796,0.15149307652241614,-0.5243376966470675,0.31895659418754724,-0.13483602371241363,0.3764252321803783,1.148023414464045,0.24698590806363332,0.4372863962603966,-0.382213400692126,0.9130630970037257,-0.0524060530218747,-0.10685709650934634,0.3472489648992716,1.4213900299274336,0.7951393898864715,0.6538004241926675,0.5479216479509882,0.9306232608542143,0.4388605880431508,1.2590380338824465,0.527461458498861,0.44199230847325977,1.21604760801243,0.6125063937885143,0.5356616633119703,0.965833834330916,0.5237940237830409,0.3736378979289186,0.8896465583452532,0.26432411993141874,0.5828390826668094,1.2765593538676139,0.7602053141056206,0.9033888778537017,1.2949160155905173,1.1846102746437854
47756,0.23101364758608775,-0.13754370008416292,-0.12740951218579313,0.1253819271559803,0.1857678718564415,0.47426121543043154,-0.23678567088063987,-0.20636858487678889,0.4480726593628403,0.9748103705763587,0.44152603348223285,0.7684886859885453,-0.06956174923930743,-0.5073369668532363,0.49970889097821775,-0.807990448676072,-0.22382826229614505,0.1616632891631491,-0.401264412692528,-0.3539588306525177,-0.30011218446716287,-0.21757250192747946,0.0007078404282226947,0.08180089797011465,-0.5075353795516483,-0.05156571749327654,-0.7962032336046526,0.008195547227665542,0.24773535777554145,0.2959029204995558,-0.7416030605728898,-0.8580051696182132,-0.2803643606064374,-0.08039046986363452,-0.6743604453213736,-0.057181436899318906,-0.8477305920452487,0.14267391384312703,-0.5683061875040458,0.24055857846166537,0.9752776004790732,0.6155880203459448,0.19383569854217875,-0.30565877944924136,1.0480393772327863,-0.28606520546050745,-0.3013932595594169,0.21447882935772208,1.5341664893679638,0.6963272676577734,0.7401884361518675,0.5832742722660683,0.7272466975357675,0.396835548463607,1.304965039785534,0.5860802118462011,0.5667697875652534,1.0656277028856274,0.7368813665683795,0.653717322843527,1.0116606407177875,0.6536467761063137,0.46372137398402696,0.7052449583899784,0.35435860465184765,0.8907749123070312,1.392727677283988,0.3902948815850659,1.0882283658797836,1.2177253378239186,1.312991374160589
