137.51788,137.5614,137.60492,137.6484,137.6919,137.73541,137.77893,137.82245,137.86597,137.90948,137.95297,137.99649,138.04001,138.0835,138.12701,138.17053,138.21405,138.25757,138.30109,138.3446,138.38812,138.43164,138.47516,138.51868,138.5622,138.60571,138.64923,138.69275,138.7363,138.77982,138.82333,138.86685,138.9104,138.95392,138.99744,139.04095,139.08447,139.12799,139.17151,139.21503,139.25858,139.3021,139.34564,139.38916,139.43268,139.4762,139.51971,139.56323,139.60678,139.6503,139.69382,139.73737,139.78088,139.8244,139.86792,139.91144,139.95496,139.9985,140.04202,140.08557,140.12909,140.1726,140.21613,140.25964,140.30316,140.34668,140.3902,140.43375,140.47726,140.52078,140.5643,140.60785,140.65137,140.69489,140.7384,140.78192,140.82544,140.86896,140.91248,140.956,140.99951,141.04303,141.08655,141.13007,141.17358,141.2171,141.26059,141.30411,141.34763,141.39111,141.43463,141.47815,141.52167,141.56519,141.6087,141.65219,141.69568,141.7392,141.78271
137.51694,137.56049,137.604,137.64752,137.69104,137.73456,137.7781,137.82162,137.86517,137.90869,137.95221,137.99576,138.0393,138.08282,138.12634,138.16989,138.21344,138.25696,138.30048,138.34406,138.38757,138.43109,138.47464,138.51819,138.5617,138.60529,138.6488,138.69235,138.7359,138.77942,138.82297,138.86652,138.91003,138.95361,138.99713,139.04068,139.08423,139.12775,139.17133,139.21484,139.25839,139.30194,139.34549,139.38904,139.43256,139.47614,139.51965,139.56323,139.60675,139.6503,139.69385,139.73737,139.78094,139.82446,139.86804,139.91156,139.95511,139.99866,140.0422,140.08575,140.12927,140.17285,140.21637,140.25992,140.30347,140.34698,140.39056,140.43408,140.47763,140.52118,140.5647,140.60825,140.6518,140.69531,140.73889,140.78241,140.82596,140.8695,140.91302,140.95654,141.00012,141.04364,141.08716,141.1307,141.17426,141.21777,141.26129,141.30484,141.34839,141.3919,141.43542,141.47897,141.52249,141.56604,141.60956,141.65308,141.6966,141.74011,141.78366
137.51599,137.55954,137.60309,137.64664,137.69019,137.7337,137.77728,137.8208,137.86438,137.9079,137.95148,137.99503,138.03857,138.08212,138.12567,138.16925,138.21277,138.25635,138.2999,138.34344,138.38702,138.43057,138.47412,138.5177,138.56125,138.6048,138.64838,138.69193,138.73547,138.77905,138.8226,138.86615,138.90973,138.95331,138.99683,139.0404,139.08398,139.12753,139.17108,139.21466,139.25824,139.30179,139.34534,139.38892,139.4325,139.47604,139.51959,139.56317,139.60675,139.6503,139.69385,139.73743,139.781,139.82455,139.8681,139.91168,139.95526,139.99881,140.04236,140.08594,140.12952,140.17307,140.21661,140.2602,140.30377,140.34729,140.39087,140.43445,140.478,140.52155,140.56512,140.60867,140.65222,140.6958,140.73935,140.7829,140.82648,140.87003,140.91357,140.95715,141.0007,141.04425,141.08783,141.13135,141.17493,141.21848,141.26202,141.30557,141.34912,141.3927,141.43622,141.4798,141.52332,141.5669,141.61041,141.65396,141.69751,141.74106,141.7846
137.51505,137.5586,137.60217,137.64575,137.6893,137.73288,137.77643,137.82,137.86359,137.90717,137.95071,137.9943,138.03784,138.08142,138.125,138.16858,138.21216,138.25574,138.29932,138.3429,138.38644,138.43002,138.4736,138.51718,138.56076,138.60434,138.64792,138.6915,138.73508,138.77866,138.82224,138.86581,138.9094,138.95297,138.99655,139.04016,139.08374,139.12732,139.1709,139.21448,139.25806,139.30164,139.34521,139.3888,139.43237,139.47595,139.51953,139.56311,139.60672,139.6503,139.69388,139.73749,139.78107,139.82465,139.86823,139.9118,139.95538,139.99896,140.04254,140.08612,140.1297,140.17328,140.21686,140.26044,140.30405,140.34763,140.3912,140.43478,140.47836,140.52194,140.56552,140.6091,140.65268,140.69626,140.73984,140.78342,140.827,140.87057,140.91415,140.9577,141.00128,141.04486,141.08844,141.13202,141.1756,141.21918,141.26276,141.3063,141.34988,141.39343,141.43701,141.48059,141.52417,141.56772,141.6113,141.65485,141.69843,141.742,141.78555
137.5141,137.55768,137.60126,137.64484,137.68842,137.73203,137.7756,137.81921,137.8628,137.90637,137.94995,137.99353,138.03714,138.08075,138.12433,138.16791,138.21152,138.25513,138.2987,138.34229,138.3859,138.4295,138.47308,138.51666,138.56027,138.60388,138.64746,138.69107,138.73468,138.77826,138.82187,138.86548,138.90906,138.95267,138.99628,139.03986,139.08347,139.12708,139.17065,139.2143,139.25787,139.30148,139.3451,139.38867,139.43228,139.47589,139.51947,139.56311,139.60669,139.6503,139.69391,139.73749,139.78113,139.8247,139.86832,139.91193,139.9555,139.99911,140.04272,140.0863,140.12994,140.17352,140.21713,140.26074,140.30432,140.34793,140.39154,140.43512,140.47873,140.52234,140.56592,140.60953,140.65314,140.69672,140.74033,140.78394,140.82751,140.8711,140.9147,140.95831,141.00189,141.04547,141.08908,141.13269,141.17627,141.21985,141.26346,141.30707,141.35065,141.39423,141.4378,141.48138,141.525,141.56857,141.61218,141.65576,141.69934,141.74292,141.7865
137.51315,137.55676,137.60034,137.64398,137.68756,137.73117,137.77478,137.81839,137.862,137.90558,137.94922,137.9928,138.03644,138.08002,138.12366,138.16727,138.21088,138.25449,138.2981,138.34174,138.38531,138.42896,138.47256,138.51617,138.55978,138.6034,138.64703,138.69064,138.73425,138.7779,138.8215,138.86511,138.90875,138.95236,138.99597,139.03961,139.08322,139.12683,139.17047,139.21408,139.25769,139.30133,139.34494,139.38855,139.43219,139.47583,139.51944,139.56305,139.60669,139.6503,139.69391,139.73755,139.78116,139.82477,139.86841,139.91205,139.95566,139.99927,140.04291,140.08652,140.13013,140.17377,140.21738,140.26099,140.30463,140.34824,140.39185,140.43549,140.4791,140.5227,140.56635,140.60995,140.65356,140.6972,140.74081,140.78442,140.82803,140.87164,140.91528,140.95886,141.0025,141.04611,141.08972,141.13333,141.17694,141.22058,141.26416,141.3078,141.35138,141.39502,141.4386,141.48221,141.52582,141.56943,141.61304,141.65662,141.70026,141.74384,141.78745
137.5122,137.55585,137.59943,137.64307,137.6867,137.73032,137.77393,137.81757,137.8612,137.90485,137.94846,137.99207,138.0357,138.07935,138.12299,138.1666,138.21024,138.25385,138.29749,138.34113,138.38477,138.4284,138.47205,138.51569,138.55933,138.60294,138.64658,138.69022,138.73386,138.7775,138.82114,138.86478,138.90839,138.95203,138.99567,139.0393,139.08295,139.12659,139.17023,139.21387,139.2575,139.30115,139.34479,139.38846,139.4321,139.47574,139.51938,139.56302,139.60666,139.6503,139.69394,139.73758,139.78122,139.82486,139.8685,139.91214,139.95581,139.99945,140.04309,140.08673,140.13037,140.17401,140.21765,140.26129,140.30493,140.34857,140.39221,140.43582,140.47946,140.5231,140.56674,140.61038,140.65402,140.69766,140.74127,140.78491,140.82855,140.8722,140.91583,140.95947,141.00311,141.04675,141.09036,141.134,141.17761,141.22125,141.2649,141.30853,141.35214,141.39575,141.43939,141.48303,141.52667,141.57028,141.61389,141.65753,141.70117,141.74475,141.78839
137.51126,137.5549,137.59854,137.64218,137.68582,137.72946,137.77313,137.81677,137.86041,137.90405,137.9477,137.99133,138.03497,138.07864,138.12231,138.16595,138.2096,138.25323,138.29688,138.34055,138.38422,138.42786,138.4715,138.51517,138.55884,138.60248,138.64612,138.68979,138.73346,138.7771,138.82074,138.86444,138.90808,138.95172,138.99539,139.03906,139.0827,139.12637,139.17004,139.21368,139.25735,139.30103,139.34467,139.38834,139.432,139.47565,139.51932,139.56299,139.60663,139.6503,139.69397,139.73761,139.78128,139.82495,139.86859,139.91226,139.95593,139.99957,140.04324,140.08691,140.13055,140.17422,140.2179,140.26154,140.3052,140.34888,140.39252,140.43616,140.47986,140.5235,140.56714,140.61081,140.65448,140.69812,140.74176,140.78543,140.8291,140.87274,140.91638,140.96005,141.00372,141.04736,141.091,141.13464,141.17828,141.22195,141.26562,141.30927,141.3529,141.39655,141.44019,141.48383,141.52747,141.57114,141.61478,141.65842,141.70206,141.7457,141.78934
137.51031,137.55396,137.59763,137.6413,137.68494,137.7286,137.77228,137.81592,137.85962,137.90326,137.94696,137.9906,138.03427,138.07794,138.12161,138.16528,138.20895,138.25262,138.2963,138.33997,138.38364,138.4273,138.47101,138.51465,138.55835,138.60199,138.64569,138.68936,138.73303,138.77673,138.82037,138.86407,138.90775,138.95142,138.99512,139.03879,139.08246,139.12616,139.1698,139.2135,139.25717,139.30084,139.34454,139.38821,139.43188,139.47559,139.51926,139.56293,139.60663,139.6503,139.69397,139.73767,139.78134,139.82501,139.86871,139.91238,139.95605,139.99976,140.04343,140.0871,140.1308,140.17444,140.21814,140.26181,140.30548,140.34918,140.39285,140.43652,140.48022,140.52386,140.56757,140.61124,140.6549,140.69861,140.74225,140.78595,140.82959,140.87329,140.91696,140.96063,141.0043,141.04797,141.09164,141.13531,141.17899,141.22266,141.26633,141.31,141.35364,141.39734,141.44098,141.48468,141.52832,141.57199,141.61566,141.6593,141.70297,141.74664,141.79028
137.50934,137.55304,137.59671,137.64038,137.68408,137.72775,137.77142,137.81512,137.85883,137.9025,137.94617,137.98987,138.03357,138.07724,138.12091,138.16461,138.20831,138.25201,138.29572,138.33939,138.38306,138.42676,138.47046,138.51416,138.55786,138.60156,138.64523,138.68893,138.73264,138.7763,138.82,138.86371,138.90741,138.95111,138.99481,139.03851,139.08221,139.12592,139.16962,139.21332,139.25702,139.30072,139.34442,139.38812,139.43182,139.4755,139.5192,139.5629,139.6066,139.6503,139.694,139.7377,139.7814,139.8251,139.86877,139.91248,139.95618,139.99988,140.04358,140.08728,140.13098,140.17468,140.21838,140.26208,140.30579,140.34949,140.39319,140.43689,140.48059,140.52429,140.56796,140.61166,140.65536,140.69904,140.74274,140.78644,140.83014,140.87384,140.91754,140.96121,141.00488,141.04858,141.09229,141.13599,141.17969,141.22336,141.26703,141.31073,141.35443,141.3981,141.44177,141.48547,141.52917,141.57285,141.61652,141.66022,141.70389,141.74756,141.79126
137.50839,137.5521,137.5958,137.6395,137.6832,137.7269,137.7706,137.81433,137.85803,137.90173,137.94543,137.98914,138.03284,138.07654,138.12024,138.16394,138.20767,138.25137,138.2951,138.3388,138.3825,138.42621,138.46994,138.51367,138.55737,138.60107,138.64478,138.6885,138.73224,138.77594,138.81964,138.86337,138.9071,138.9508,138.9945,139.03824,139.08197,139.12567,139.16937,139.2131,139.25684,139.30054,139.34427,139.388,139.4317,139.4754,139.51913,139.56287,139.60657,139.6503,139.69403,139.73773,139.78146,139.8252,139.8689,139.9126,139.95633,140.00006,140.04376,140.0875,140.13123,140.17493,140.21863,140.26236,140.30609,140.3498,140.3935,140.43723,140.48096,140.52466,140.56836,140.61209,140.65582,140.69952,140.74323,140.78693,140.83066,140.87439,140.91809,140.96179,141.0055,141.04922,141.09293,141.13666,141.18036,141.22406,141.26776,141.31146,141.35516,141.39886,141.44257,141.48627,141.53,141.5737,141.6174,141.6611,141.7048,141.7485,141.7922
137.50745,137.55115,137.59488,137.63861,137.68231,137.72604,137.76978,137.81348,137.85721,137.90094,137.94467,137.9884,138.0321,138.07584,138.11957,138.1633,138.20703,138.25076,138.2945,138.3382,138.38196,138.42566,138.46942,138.51315,138.55688,138.60062,138.64435,138.68808,138.73181,138.77554,138.81927,138.86304,138.90674,138.9505,138.99423,139.03796,139.08173,139.12543,139.16919,139.21292,139.25665,139.30038,139.34412,139.38788,139.43161,139.47534,139.5191,139.5628,139.60657,139.6503,139.69403,139.7378,139.7815,139.82526,139.86899,139.91272,139.95648,140.00021,140.04395,140.08768,140.13141,140.17517,140.21887,140.26263,140.30637,140.3501,140.39386,140.43756,140.48132,140.52505,140.56879,140.61252,140.65625,140.69998,140.74371,140.78745,140.83118,140.87494,140.91864,140.9624,141.0061,141.04984,141.09357,141.1373,141.18103,141.22476,141.2685,141.3122,141.35593,141.39966,141.44339,141.48712,141.53082,141.57455,141.61829,141.66199,141.70572,141.74945,141.79315
137.50647,137.55023,137.59396,137.6377,137.68146,137.72519,137.76892,137.81268,137.85641,137.90015,137.94391,137.98767,138.0314,138.07513,138.1189,138.16266,138.20639,138.25012,138.29388,138.33765,138.38138,138.42514,138.46887,138.51263,138.5564,138.60016,138.64389,138.68765,138.73138,138.77515,138.81891,138.86267,138.90643,138.9502,138.99396,139.03769,139.08145,139.12521,139.16895,139.2127,139.25647,139.30023,139.344,139.38776,139.43152,139.47528,139.51904,139.5628,139.60654,139.6503,139.69406,139.7378,139.78156,139.82532,139.86908,139.91284,139.9566,140.00037,140.04413,140.08789,140.13165,140.17538,140.21915,140.26291,140.30664,140.3504,140.39417,140.43793,140.48169,140.52545,140.56921,140.61295,140.65671,140.70044,140.7442,140.78796,140.83173,140.87546,140.91922,140.96295,141.00671,141.05048,141.09421,141.13794,141.1817,141.22546,141.2692,141.31293,141.35669,141.40045,141.44418,141.48792,141.53168,141.57541,141.61914,141.6629,141.70663,141.75037,141.79413
137.50555,137.54932,137.59305,137.63681,137.68057,137.72433,137.7681,137.81186,137.85562,137.89938,137.94315,137.98691,138.03067,138.07446,138.11823,138.16199,138.20575,138.24951,138.29327,138.33704,138.3808,138.42459,138.46835,138.51215,138.55591,138.59967,138.64343,138.68723,138.73102,138.77478,138.81854,138.8623,138.9061,138.94989,138.99365,139.03741,139.08118,139.12497,139.16876,139.21252,139.25629,139.30008,139.34387,139.38763,139.4314,139.47519,139.51898,139.56274,139.6065,139.6503,139.69409,139.73785,139.78162,139.82541,139.8692,139.91296,139.95673,140.00052,140.04431,140.08807,140.13184,140.17563,140.21942,140.26318,140.30695,140.35071,140.3945,140.4383,140.48206,140.52582,140.56958,140.61337,140.65717,140.70093,140.74469,140.78845,140.83224,140.876,140.9198,140.96356,141.00732,141.05109,141.09485,141.13861,141.18237,141.22614,141.26993,141.31369,141.35745,141.40121,141.44498,141.48874,141.5325,141.57626,141.62003,141.66379,141.70755,141.75128,141.79504
137.50458,137.54834,137.59213,137.63593,137.67969,137.72348,137.76727,137.81104,137.8548,137.89862,137.94238,137.98615,138.02997,138.07373,138.11752,138.16132,138.20508,138.2489,138.29266,138.33646,138.38025,138.42404,138.46783,138.51163,138.55542,138.59921,138.643,138.6868,138.73059,138.77438,138.81818,138.86197,138.90576,138.94955,138.99335,139.03714,139.08093,139.12476,139.16852,139.21234,139.25613,139.29993,139.34372,139.38751,139.43134,139.4751,139.51892,139.56268,139.6065,139.6503,139.69409,139.73792,139.78168,139.8255,139.86926,139.91309,139.95688,140.00067,140.04446,140.08826,140.13208,140.17584,140.21967,140.26346,140.30725,140.35104,140.39484,140.43863,140.48242,140.52621,140.57,140.6138,140.6576,140.70139,140.74518,140.78897,140.83276,140.87656,140.92035,140.96414,141.00793,141.0517,141.09552,141.13928,141.18307,141.22687,141.27063,141.31445,141.35822,141.40198,141.4458,141.48956,141.53333,141.57712,141.62091,141.66467,141.70847,141.75226,141.79602
137.50363,137.54742,137.59122,137.63501,137.67883,137.7226,137.76642,137.81021,137.854,137.89783,137.94162,137.98541,138.02924,138.07303,138.11682,138.16064,138.20447,138.24826,138.29205,138.33588,138.3797,138.4235,138.46729,138.51111,138.55493,138.59875,138.64255,138.68637,138.73016,138.77399,138.81781,138.86163,138.90543,138.94925,138.99304,139.03687,139.08069,139.12451,139.16833,139.21216,139.25595,139.29977,139.34357,139.38739,139.43121,139.47504,139.51886,139.56268,139.60648,139.6503,139.69412,139.73792,139.78174,139.82556,139.86938,139.91321,139.95703,140.00082,140.04465,140.08844,140.13226,140.17609,140.21991,140.26373,140.30756,140.35135,140.39517,140.43896,140.48279,140.52661,140.57043,140.61423,140.65805,140.70184,140.74567,140.78949,140.83331,140.8771,140.9209,140.96472,141.00854,141.05234,141.09613,141.13995,141.18378,141.22757,141.27136,141.31519,141.35898,141.40277,141.4466,141.49039,141.53418,141.578,141.62177,141.66559,141.70938,141.75317,141.79697
137.50269,137.54648,137.5903,137.6341,137.67792,137.72174,137.76556,137.80939,137.85321,137.89703,137.94086,137.98468,138.0285,138.07233,138.11615,138.15997,138.2038,138.24762,138.29144,138.3353,138.37912,138.42294,138.4668,138.51062,138.55444,138.59827,138.64209,138.68591,138.72977,138.77362,138.81744,138.86127,138.90509,138.94891,138.99277,139.03662,139.08044,139.12427,139.16809,139.21194,139.25577,139.29962,139.34344,139.38727,139.43112,139.47498,139.5188,139.56262,139.60645,139.6503,139.69415,139.73798,139.7818,139.82562,139.86948,139.91333,139.95715,140.00098,140.04483,140.08865,140.1325,140.17633,140.22015,140.26398,140.30783,140.35168,140.39551,140.43933,140.48315,140.52698,140.57083,140.61469,140.65851,140.70233,140.74615,140.78998,140.8338,140.87766,140.92148,140.9653,141.00916,141.05298,141.0968,141.14062,141.18445,141.22827,141.2721,141.31592,141.35974,141.40356,141.44739,141.49121,141.53503,141.57886,141.62268,141.6665,141.7103,141.75412,141.79791
137.50171,137.54553,137.58939,137.63324,137.67706,137.72089,137.76474,137.8086,137.85242,137.89624,137.9401,137.98395,138.02777,138.07162,138.11548,138.1593,138.20319,138.24701,138.29086,138.33472,138.37854,138.4224,138.46625,138.5101,138.55396,138.59778,138.64166,138.68549,138.72937,138.7732,138.81708,138.8609,138.90479,138.94861,138.9925,139.03632,139.0802,139.12402,139.16791,139.21173,139.25562,139.29944,139.34332,139.38715,139.43103,139.47485,139.51874,139.56259,139.60645,139.6503,139.69415,139.738,139.78186,139.82574,139.86957,139.91345,139.95728,140.00116,140.04498,140.08887,140.13269,140.17657,140.2204,140.26428,140.3081,140.35199,140.39581,140.4397,140.48352,140.5274,140.57123,140.61511,140.65894,140.70282,140.74664,140.7905,140.83435,140.8782,140.92206,140.96588,141.00974,141.05359,141.09741,141.1413,141.18512,141.22897,141.27283,141.31665,141.3605,141.40436,141.44818,141.492,141.53586,141.57971,141.62354,141.66736,141.71121,141.75507,141.79889
