34.25407,34.25484,34.255592,34.256332,34.25706,34.25777,34.258465,34.25914,34.2598,34.260456,34.261074,34.261692,34.26228,34.262867,34.26344,34.26398,34.26451,34.265038,34.26553,34.26602,34.26649,34.26695,34.267395,34.267803,34.268215,34.26861,34.26897,34.26933,34.26968,34.27,34.270325,34.270607,34.270893,34.271152,34.271397,34.271626,34.271843,34.27204,34.272224,34.2724,34.272552,34.272686,34.272808,34.272907,34.273,34.273075,34.273113,34.27317,34.27318,34.273197,34.27318,34.27317,34.273113,34.273075,34.273,34.272907,34.272808,34.272686,34.272552,34.2724,34.272224,34.27204,34.271843,34.271626,34.271397,34.271152,34.270893,34.270607,34.270325,34.27,34.26968,34.26933,34.26897,34.26861,34.268215,34.267803,34.267395,34.26695,34.26649,34.26602,34.26553,34.265038,34.26451,34.26398,34.26344,34.262867,34.26228,34.261692,34.261074,34.260456,34.2598,34.25914,34.258465,34.25777,34.25706,34.256332,34.255592,34.25484,34.25407
34.29002,34.290802,34.29155,34.292294,34.29303,34.293728,34.294422,34.295094,34.29577,34.296417,34.297035,34.297653,34.298244,34.298836,34.2994,34.299953,34.300472,34.301003,34.301506,34.301983,34.302464,34.302906,34.303345,34.303772,34.304184,34.304573,34.304943,34.305305,34.305645,34.30597,34.30628,34.306576,34.306858,34.30712,34.30737,34.3076,34.307816,34.308014,34.308193,34.308357,34.30851,34.30865,34.308773,34.308872,34.308956,34.309032,34.309093,34.30913,34.30915,34.309162,34.30915,34.30913,34.309093,34.309032,34.308956,34.308872,34.308773,34.30865,34.30851,34.308357,34.308193,34.308014,34.307816,34.3076,34.30737,34.30712,34.306858,34.306576,34.30628,34.30597,34.305645,34.305305,34.304943,34.304573,34.304184,34.303772,34.303345,34.302906,34.302464,34.301983,34.301506,34.301003,34.300472,34.299953,34.2994,34.298836,34.298244,34.297653,34.297035,34.296417,34.29577,34.295094,34.294422,34.293728,34.29303,34.292294,34.29155,34.290802,34.29002
34.325985,34.32675,34.32751,34.32826,34.328976,34.329697,34.330383,34.33106,34.331726,34.33236,34.332996,34.33362,34.334206,34.334793,34.335373,34.3359,34.33645,34.336964,34.337463,34.33795,34.33842,34.338882,34.33932,34.339737,34.340153,34.34053,34.34091,34.341278,34.34162,34.34194,34.342247,34.342552,34.342823,34.34309,34.343334,34.343567,34.34379,34.34398,34.34416,34.34433,34.34449,34.344612,34.34474,34.344833,34.344925,34.345,34.345062,34.345097,34.345127,34.345127,34.345127,34.345097,34.345062,34.345,34.344925,34.344833,34.34474,34.344612,34.34449,34.34433,34.34416,34.34398,34.34379,34.343567,34.343334,34.34309,34.342823,34.342552,34.342247,34.34194,34.34162,34.341278,34.34091,34.34053,34.340153,34.339737,34.33932,34.338882,34.33842,34.33795,34.337463,34.336964,34.33645,34.3359,34.335373,34.334793,34.334206,34.33362,34.332996,34.33236,34.331726,34.33106,34.330383,34.329697,34.328976,34.32826,34.32751,34.32675,34.325985
34.361954,34.36272,34.363472,34.364227,34.36494,34.36565,34.36635,34.36702,34.367687,34.368336,34.368958,34.369576,34.37018,34.37075,34.37132,34.371872,34.372414,34.37293,34.373436,34.37391,34.374393,34.374847,34.375282,34.3757,34.376114,34.376503,34.37688,34.37724,34.37758,34.377903,34.378216,34.37851,34.378784,34.37905,34.379303,34.37953,34.37975,34.379948,34.38013,34.3803,34.38045,34.380596,34.380707,34.380817,34.380894,34.380966,34.381035,34.38106,34.381084,34.3811,34.381084,34.38106,34.381035,34.380966,34.380894,34.380817,34.380707,34.380596,34.38045,34.3803,34.38013,34.379948,34.37975,34.37953,34.379303,34.37905,34.378784,34.37851,34.378216,34.377903,34.37758,34.37724,34.37688,34.376503,34.376114,34.3757,34.375282,34.374847,34.374393,34.37391,34.373436,34.37293,34.372414,34.371872,34.37132,34.37075,34.37018,34.369576,34.368958,34.368336,34.367687,34.36702,34.36635,34.36565,34.36494,34.364227,34.363472,34.36272,34.361954
34.3979,34.398674,34.39944,34.400177,34.400906,34.401623,34.402306,34.402985,34.40365,34.404297,34.404934,34.405552,34.406143,34.40672,34.40729,34.407837,34.408375,34.40889,34.4094,34.40989,34.410355,34.4108,34.41124,34.411674,34.412086,34.412476,34.412838,34.413197,34.41354,34.413876,34.414185,34.414486,34.41476,34.415016,34.415283,34.415497,34.415714,34.415916,34.416103,34.41627,34.416424,34.416553,34.416683,34.416786,34.41686,34.416946,34.417004,34.417034,34.41706,34.417072,34.41706,34.417034,34.417004,34.416946,34.41686,34.416786,34.416683,34.416553,34.416424,34.41627,34.416103,34.415916,34.415714,34.415497,34.415283,34.415016,34.41476,34.414486,34.414185,34.413876,34.41354,34.413197,34.412838,34.412476,34.412086,34.411674,34.41124,34.4108,34.410355,34.40989,34.4094,34.40889,34.408375,34.407837,34.40729,34.40672,34.406143,34.405552,34.404934,34.404297,34.40365,34.402985,34.402306,34.401623,34.400906,34.400177,34.39944,34.398674,34.3979
34.43387,34.43464,34.4354,34.436142,34.436867,34.43758,34.43828,34.438953,34.43961,34.44026,34.4409,34.4415,34.442104,34.442684,34.443256,34.4438,34.444336,34.444866,34.445366,34.44584,34.446323,34.446785,34.447224,34.44764,34.448044,34.44844,34.44882,34.44918,34.449512,34.449833,34.45016,34.450443,34.450726,34.451,34.451237,34.45148,34.451683,34.451893,34.452072,34.452248,34.452385,34.45253,34.452644,34.452747,34.452835,34.452908,34.45297,34.453,34.453033,34.45304,34.453033,34.453,34.45297,34.452908,34.452835,34.452747,34.452644,34.45253,34.452385,34.452248,34.452072,34.451893,34.451683,34.45148,34.451237,34.451,34.450726,34.450443,34.45016,34.449833,34.449512,34.44918,34.44882,34.44844,34.448044,34.44764,34.447224,34.446785,34.446323,34.44584,34.445366,34.444866,34.444336,34.4438,34.443256,34.442684,34.442104,34.4415,34.4409,34.44026,34.43961,34.438953,34.43828,34.43758,34.436867,34.436142,34.4354,34.43464,34.43387
34.469833,34.470608,34.47136,34.472103,34.47283,34.47354,34.47423,34.47492,34.475582,34.47623,34.47685,34.477463,34.478073,34.47866,34.479225,34.47977,34.480312,34.480824,34.481327,34.481815,34.48229,34.482742,34.483185,34.4836,34.48401,34.4844,34.48479,34.485146,34.48548,34.485806,34.48612,34.48642,34.486702,34.486958,34.48721,34.487446,34.487656,34.48786,34.48804,34.488205,34.48836,34.488506,34.48861,34.48872,34.488815,34.48888,34.488937,34.488976,34.489002,34.489002,34.489002,34.488976,34.488937,34.48888,34.488815,34.48872,34.48861,34.488506,34.48836,34.488205,34.48804,34.48786,34.487656,34.487446,34.48721,34.486958,34.486702,34.48642,34.48612,34.485806,34.48548,34.485146,34.48479,34.4844,34.48401,34.4836,34.483185,34.482742,34.48229,34.481815,34.481327,34.480824,34.480312,34.47977,34.479225,34.47866,34.478073,34.477463,34.47685,34.47623,34.475582,34.47492,34.47423,34.47354,34.47283,34.472103,34.47136,34.470608,34.469833
34.50579,34.506565,34.507328,34.508068,34.508793,34.50951,34.510197,34.510887,34.51155,34.5122,34.512833,34.513447,34.514034,34.514618,34.515186,34.515743,34.516273,34.5168,34.51731,34.51778,34.518265,34.51872,34.519157,34.519585,34.51999,34.520382,34.520752,34.521114,34.521458,34.52178,34.522106,34.52239,34.522667,34.522934,34.523182,34.52342,34.523624,34.523823,34.524014,34.524174,34.524334,34.524467,34.524597,34.524693,34.52478,34.52486,34.52491,34.524963,34.524967,34.52498,34.524967,34.524963,34.52491,34.52486,34.52478,34.524693,34.524597,34.524467,34.524334,34.524174,34.524014,34.523823,34.523624,34.52342,34.523182,34.522934,34.522667,34.52239,34.522106,34.52178,34.521458,34.521114,34.520752,34.520382,34.51999,34.519585,34.519157,34.51872,34.518265,34.51778,34.51731,34.5168,34.516273,34.515743,34.515186,34.514618,34.514034,34.513447,34.512833,34.5122,34.51155,34.510887,34.510197,34.50951,34.508793,34.508068,34.507328,34.506565,34.50579
34.54176,34.542526,34.543285,34.544025,34.54476,34.54546,34.54617,34.546844,34.547504,34.548157,34.548786,34.549404,34.55,34.550594,34.55115,34.551704,34.55225,34.55277,34.55326,34.553753,34.554226,34.55468,34.55512,34.555534,34.555954,34.55634,34.556717,34.557083,34.55742,34.557755,34.558056,34.55837,34.55864,34.558903,34.559155,34.559383,34.559605,34.559803,34.559994,34.56015,34.560303,34.56045,34.56055,34.56067,34.56075,34.560814,34.560883,34.560913,34.560944,34.56095,34.560944,34.560913,34.560883,34.560814,34.56075,34.56067,34.56055,34.56045,34.560303,34.56015,34.559994,34.559803,34.559605,34.559383,34.559155,34.558903,34.55864,34.55837,34.558056,34.557755,34.55742,34.557083,34.556717,34.55634,34.555954,34.555534,34.55512,34.55468,34.554226,34.553753,34.55326,34.55277,34.55225,34.551704,34.55115,34.550594,34.55,34.549404,34.548786,34.548157,34.547504,34.546844,34.54617,34.54546,34.54476,34.544025,34.543285,34.542526,34.54176
34.57771,34.57849,34.579247,34.58,34.580727,34.581436,34.582134,34.58281,34.583473,34.58413,34.584763,34.585377,34.585968,34.586555,34.587128,34.587677,34.588207,34.588722,34.589237,34.58972,34.590202,34.590656,34.591095,34.591515,34.59192,34.592308,34.592693,34.593052,34.5934,34.593723,34.594036,34.594326,34.594612,34.594883,34.595116,34.595364,34.59557,34.595776,34.59595,34.596127,34.59627,34.596413,34.596535,34.596626,34.596718,34.596806,34.596855,34.596893,34.596916,34.596928,34.596916,34.596893,34.596855,34.596806,34.596718,34.596626,34.596535,34.596413,34.59627,34.596127,34.59595,34.595776,34.59557,34.595364,34.595116,34.594883,34.594612,34.594326,34.594036,34.593723,34.5934,34.593052,34.592693,34.592308,34.59192,34.591515,34.591095,34.590656,34.590202,34.58972,34.589237,34.588722,34.588207,34.587677,34.587128,34.586555,34.585968,34.585377,34.584763,34.58413,34.583473,34.58281,34.582134,34.581436,34.580727,34.58,34.579247,34.57849,34.57771
34.61368,34.614452,34.61522,34.615967,34.61669,34.617405,34.618095,34.618774,34.619434,34.620083,34.620724,34.621346,34.621933,34.62253,34.62309,34.62364,34.624172,34.62471,34.625202,34.625698,34.626163,34.626617,34.62706,34.627483,34.62788,34.628284,34.628662,34.629013,34.62936,34.629696,34.63,34.630302,34.630585,34.630848,34.631096,34.631317,34.631535,34.631744,34.631924,34.632088,34.632244,34.63238,34.632507,34.632607,34.632698,34.632763,34.632828,34.63286,34.632893,34.632893,34.632893,34.63286,34.632828,34.632763,34.632698,34.632607,34.632507,34.63238,34.632244,34.632088,34.631924,34.631744,34.631535,34.631317,34.631096,34.630848,34.630585,34.630302,34.63,34.629696,34.62936,34.629013,34.628662,34.628284,34.62788,34.627483,34.62706,34.626617,34.626163,34.625698,34.625202,34.62471,34.624172,34.62364,34.62309,34.62253,34.621933,34.621346,34.620724,34.620083,34.619434,34.618774,34.618095,34.617405,34.61669,34.615967,34.61522,34.614452,34.61368
34.64965,34.650417,34.651176,34.651924,34.652653,34.653362,34.654064,34.654743,34.65541,34.656055,34.656685,34.657314,34.657906,34.658485,34.659058,34.65961,34.660152,34.660667,34.661167,34.66166,34.66214,34.662582,34.663025,34.663456,34.66386,34.66426,34.664627,34.664993,34.665333,34.66567,34.665985,34.666275,34.666557,34.666813,34.667065,34.667297,34.66751,34.66772,34.667904,34.66807,34.668213,34.668358,34.66847,34.66858,34.668663,34.66874,34.668797,34.668835,34.66886,34.668873,34.66886,34.668835,34.668797,34.66874,34.668663,34.66858,34.66847,34.668358,34.668213,34.66807,34.667904,34.66772,34.66751,34.667297,34.667065,34.666813,34.666557,34.666275,34.665985,34.66567,34.665333,34.664993,34.664627,34.66426,34.66386,34.663456,34.663025,34.662582,34.66214,34.66166,34.661167,34.660667,34.660152,34.65961,34.659058,34.658485,34.657906,34.657314,34.656685,34.656055,34.65541,34.654743,34.654064,34.653362,34.652653,34.651924,34.651176,34.650417,34.64965
34.685608,34.68638,34.687145,34.687897,34.688618,34.689335,34.690025,34.690712,34.69138,34.692013,34.692657,34.69327,34.693867,34.694458,34.695023,34.69557,34.696125,34.696632,34.697144,34.69764,34.6981,34.698563,34.698997,34.69943,34.699833,34.700222,34.700596,34.70096,34.70132,34.70163,34.701946,34.70224,34.702526,34.702793,34.703037,34.70327,34.703487,34.703686,34.70387,34.704052,34.704193,34.704327,34.70445,34.70455,34.704643,34.704704,34.70477,34.704796,34.704823,34.70485,34.704823,34.704796,34.70477,34.704704,34.704643,34.70455,34.70445,34.704327,34.704193,34.704052,34.70387,34.703686,34.703487,34.70327,34.703037,34.702793,34.702526,34.70224,34.701946,34.70163,34.70132,34.70096,34.700596,34.700222,34.699833,34.69943,34.698997,34.698563,34.6981,34.69764,34.697144,34.696632,34.696125,34.69557,34.695023,34.694458,34.693867,34.69327,34.692657,34.692013,34.69138,34.690712,34.690025,34.689335,34.688618,34.687897,34.687145,34.68638,34.685608
34.72157,34.72235,34.723103,34.723854,34.72458,34.725296,34.726,34.726677,34.727345,34.728,34.728626,34.729237,34.72985,34.730423,34.730995,34.73155,34.73209,34.732616,34.73311,34.7336,34.73408,34.734535,34.734974,34.7354,34.735813,34.736202,34.736572,34.73693,34.737286,34.73761,34.737923,34.738213,34.738503,34.738758,34.739014,34.739243,34.739464,34.739662,34.739853,34.740013,34.74017,34.74031,34.740417,34.740524,34.740612,34.740677,34.74074,34.740776,34.740807,34.74081,34.740807,34.740776,34.74074,34.740677,34.740612,34.740524,34.740417,34.74031,34.74017,34.740013,34.739853,34.739662,34.739464,34.739243,34.739014,34.738758,34.738503,34.738213,34.737923,34.73761,34.737286,34.73693,34.736572,34.736202,34.735813,34.7354,34.734974,34.734535,34.73408,34.7336,34.73311,34.732616,34.73209,34.73155,34.730995,34.730423,34.72985,34.729237,34.728626,34.728,34.727345,34.726677,34.726,34.725296,34.72458,34.723854,34.723103,34.72235,34.72157
34.757534,34.758312,34.759087,34.759823,34.760563,34.76126,34.761967,34.762646,34.76332,34.763966,34.764606,34.765217,34.765812,34.7664,34.766975,34.767525,34.76806,34.768585,34.76908,34.76958,34.770046,34.770504,34.770947,34.771366,34.771782,34.772167,34.772545,34.772903,34.77326,34.773586,34.773907,34.774197,34.77447,34.774734,34.77499,34.775204,34.775436,34.775635,34.775818,34.775986,34.776146,34.77627,34.7764,34.776493,34.77659,34.776665,34.77672,34.77676,34.776783,34.776787,34.776783,34.77676,34.77672,34.776665,34.77659,34.776493,34.7764,34.77627,34.776146,34.775986,34.775818,34.775635,34.775436,34.775204,34.77499,34.774734,34.77447,34.774197,34.773907,34.773586,34.77326,34.772903,34.772545,34.772167,34.771782,34.771366,34.770947,34.770504,34.770046,34.76958,34.76908,34.768585,34.76806,34.767525,34.766975,34.7664,34.765812,34.765217,34.764606,34.763966,34.76332,34.762646,34.761967,34.76126,34.760563,34.759823,34.759087,34.758312,34.757534
34.7935,34.79428,34.795044,34.795784,34.79652,34.79724,34.797924,34.79861,34.79928,34.79993,34.80056,34.80118,34.80179,34.802372,34.80293,34.803493,34.80402,34.804554,34.80505,34.80555,34.80602,34.806465,34.806915,34.80734,34.80775,34.808144,34.808525,34.808884,34.809227,34.809563,34.80986,34.810173,34.810444,34.810707,34.810944,34.811188,34.811405,34.811604,34.81179,34.811962,34.812107,34.812252,34.812366,34.812473,34.81256,34.812626,34.812695,34.812725,34.81276,34.812763,34.81276,34.812725,34.812695,34.812626,34.81256,34.812473,34.812366,34.812252,34.812107,34.811962,34.81179,34.811604,34.811405,34.811188,34.810944,34.810707,34.810444,34.810173,34.80986,34.809563,34.809227,34.808884,34.808525,34.808144,34.80775,34.80734,34.806915,34.806465,34.80602,34.80555,34.80505,34.804554,34.80402,34.803493,34.80293,34.802372,34.80179,34.80118,34.80056,34.79993,34.79928,34.79861,34.797924,34.79724,34.79652,34.795784,34.795044,34.79428,34.7935
34.829464,34.830246,34.83102,34.831764,34.832497,34.8332,34.833897,34.834576,34.835243,34.8359,34.836525,34.837154,34.837757,34.838333,34.838913,34.839466,34.839996,34.84051,34.841022,34.841522,34.841988,34.84245,34.84288,34.843307,34.843727,34.84412,34.8445,34.844852,34.845203,34.845524,34.845837,34.846138,34.84642,34.846684,34.84693,34.84717,34.847393,34.847584,34.84777,34.84794,34.8481,34.84823,34.848343,34.84845,34.84853,34.848618,34.848675,34.848713,34.848736,34.84874,34.848736,34.848713,34.848675,34.848618,34.84853,34.84845,34.848343,34.84823,34.8481,34.84794,34.84777,34.847584,34.847393,34.84717,34.84693,34.846684,34.84642,34.846138,34.845837,34.845524,34.845203,34.844852,34.8445,34.84412,34.843727,34.843307,34.84288,34.84245,34.841988,34.841522,34.841022,34.84051,34.839996,34.839466,34.838913,34.838333,34.837757,34.837154,34.836525,34.8359,34.835243,34.834576,34.833897,34.8332,34.832497,34.831764,34.83102,34.830246,34.829464
34.865437,34.866215,34.866974,34.867725,34.86845,34.869164,34.869865,34.870544,34.871212,34.871864,34.872494,34.873123,34.873714,34.874306,34.87487,34.875423,34.87596,34.876488,34.87699,34.87749,34.877953,34.87841,34.878857,34.879284,34.879692,34.88008,34.880466,34.88083,34.88117,34.8815,34.881813,34.882114,34.882397,34.882652,34.882896,34.88314,34.883347,34.883556,34.88373,34.8839,34.88406,34.884197,34.88432,34.884426,34.88451,34.884583,34.884644,34.884678,34.8847,34.88471,34.8847,34.884678,34.884644,34.884583,34.88451,34.884426,34.88432,34.884197,34.88406,34.8839,34.88373,34.883556,34.883347,34.88314,34.882896,34.882652,34.882397,34.882114,34.881813,34.8815,34.88117,34.88083,34.880466,34.88008,34.879692,34.879284,34.878857,34.87841,34.877953,34.87749,34.87699,34.876488,34.87596,34.875423,34.87487,34.874306,34.873714,34.873123,34.872494,34.871864,34.871212,34.870544,34.869865,34.869164,34.86845,34.867725,34.866974,34.866215,34.865437
